ad_budget,impressions,ctr,clicks,cpc,time_on_site,user_engagement_score,device_score,clusters,agg_clusters,db_clusters,ms_clusters,PC1,PC2,PC3,SVD1,SVD2,TSNE1,TSNE2
37711.32388306304,340014,0.0441362656751091,13272,2.264704629796353,386.5090008651682,70.83588362518587,4,0,1,2,0,0.9216057221907309,1.727205202944728,-0.23885453661979889,0.9216057221907313,1.7272052029447282,-0.79901576,27.474241
38617.19536679551,395598,0.0438095678399909,15365,2.206317041325017,373.80298964387606,76.47911929157107,3,0,1,2,0,1.0706741585578547,2.113556163293937,-0.10643981813175449,1.0706741585578552,2.1135561632939375,3.0435789,31.010614
24921.613482926856,183758,0.0278771509213578,5672,5.137922669823229,156.21046877384853,28.13731442772596,5,1,3,3,2,-0.5994080322926303,-1.1850249464412763,-0.712418978864769,-0.5994080322926314,-1.1850249464412765,-10.236824,-28.656103
42508.531405687056,352198,0.0472990155571716,14403,2.458258413725562,394.1559655252525,82.93837855522852,2,0,1,2,0,1.0456665137663264,2.738548309972939,-0.13400050250192996,1.0456665137663272,2.7385483099729404,-0.080497995,42.586254
25295.848167911285,236745,0.0318950237524702,8401,3.5518617499382024,146.02053324768448,34.5416715290755,7,1,3,3,2,0.22225556834729207,-1.3499272447315076,-0.8693679377178072,0.2222555683472918,-1.3499272447315085,1.6177645,-44.935013
37986.5405690218,435328,0.0437818485690935,16626,1.6863392035151563,416.3142614241435,72.62980187985069,3,0,1,2,0,1.117125170020457,2.139486208180974,0.1607304316306287,1.1171251700204576,2.1394862081809745,7.434652,29.005898
11606.779477715849,64075,0.0174211514415561,1051,12.271305766347036,459.6971054409567,19.71970386185928,2,2,2,0,3,-3.4036288710201448,-0.36865275894852384,0.39678942469593287,-3.403628871020147,-0.36865275894852384,-26.413706,1.467464
42798.17091143596,495377,0.0433114487461982,19782,1.8087968173314568,405.62541098013793,70.19079897252215,3,0,0,2,0,1.5432732377534748,2.094315525265693,0.42069436423168644,1.543273237753476,2.094315525265694,13.066847,32.659954
27377.35700419662,253453,0.0277650391058783,8167,3.6847535831440656,108.43383573962709,46.22795342654014,5,1,3,3,2,-0.0009121385059100811,-0.7301362821069355,-1.0831891360028125,-0.0009121385059104693,-0.7301362821069355,-16.190985,-30.636507
41015.7357731224,317064,0.0364609755550449,10070,3.3121086815293985,410.59340150640736,86.17761385622306,2,0,1,2,0,0.21831169361501165,2.5306034146672074,-0.6208767154560113,0.21831169361501154,2.5306034146672087,2.4200048,38.03012
39460.428758965296,437057,0.041638111006256,16868,1.790686328544851,404.180115026933,70.00733734549496,3,0,1,2,0,1.1051924340365573,1.9802913003475933,0.15328943444690218,1.1051924340365582,1.9802913003475942,9.358492,27.789673
15814.625834837108,114830,0.0192704383110366,2126,7.412113088342438,521.115003097033,22.491100953656023,3,2,2,0,3,-2.7282375185363383,-0.15613319035340606,0.1601754376847988,-2.7282375185363397,-0.15613319035340634,-19.771881,9.221917
34501.05426530661,414579,0.0266903309514076,12273,3.365651967454871,142.5797198348214,57.06017411942532,5,1,1,3,2,0.7293414239574726,-0.20731153050195106,-0.8425737801890413,0.7293414239574728,-0.20731153050195086,-16.85381,-35.71214
34981.136926226165,613792,0.039979547249792,24956,1.3382911626902576,160.26690285607313,25.72759716846838,6,3,0,1,1,2.366650568092443,-0.8428712264664033,0.8693427940306231,2.3666505680924446,-0.8428712264664037,24.21946,-8.570596
37860.25032282442,540760,0.0413236452026265,23310,1.6272105750824082,73.97909609136465,25.005140577560788,6,3,0,1,1,2.444767851699914,-1.078857362413818,0.5244225264927519,2.444767851699916,-1.0788573624138185,21.672417,-7.963543
34036.957446388624,532629,0.0394251757843211,21800,1.6350547087613752,95.32748862795124,27.266211408528395,6,3,0,1,1,2.1146440221338256,-1.0501944566523589,0.41109944525024034,2.1146440221338274,-1.0501944566523593,22.796726,-8.171952
37478.17238766425,464031,0.0412978808503203,17614,1.5823448643577085,389.1366851860489,77.55197043716817,4,0,0,2,0,1.3244604368264343,1.894345239930096,-0.06661173669049184,1.3244604368264352,1.8943452399300964,5.6138625,26.21115
41846.13020905518,530130,0.0418604757741107,22770,1.8928042494083608,127.455805963231,9.866616767739064,7,3,0,1,1,2.5071779194654558,-1.5494641617331546,0.8306797683457524,2.507177919465457,-1.5494641617331557,30.404036,-9.55228
38243.48155617365,572436,0.0385130149181211,23464,1.5681712092081244,68.29007121311926,31.013924633475163,6,3,0,1,1,2.4599720082321723,-0.9864360047844085,0.37449312552161884,2.459972008232174,-0.9864360047844088,21.81917,-8.986279
37333.00985713709,516092,0.0386432161144434,20755,1.7448885203205584,163.22325822140132,16.632570191567467,7,3,0,1,1,2.0634725945413366,-1.388598863840962,0.5820888437222925,2.063472594541338,-1.3885988638409632,34.75129,-12.467405
7393.196992041468,25865,0.0214552727527955,512,14.293429724500044,447.37512705277226,27.43350310372867,2,2,2,0,3,-3.550963897193974,-0.1493529794770268,0.3936751034812324,-3.550963897193977,-0.14935297947702666,-31.404808,2.084352
32856.66218045725,482819,0.042244212507672,20669,1.6358861175935313,146.93254867171962,31.964783115439747,8,3,0,1,1,2.218045167532661,-1.1791750979253333,0.1701416841521969,2.218045167532663,-1.1791750979253341,37.148857,-6.2679152
10715.989580438913,54790,0.0241475069112532,1255,8.939505464288587,523.608464864724,27.65868781245396,2,2,2,0,3,-3.0832937731973957,0.2893809835425537,0.27337931415002226,-3.0832937731973975,0.28938098354255365,-21.960302,5.0228195
11689.918872181235,46657,0.0188063938898982,835,15.016771367760365,462.4971696547714,38.66890881787685,2,2,2,0,3,-3.471422120312498,0.19951805979666437,0.2200905053443977,-3.471422120312501,0.19951805979666468,-32.829243,3.9510827
39196.67779144671,418326,0.0453600878360556,17093,1.975216307241427,378.7590834191868,74.8332015909675,3,0,1,2,0,1.2769682537975915,2.142491743363893,0.07941703632044478,1.276968253797592,2.1424917433638937,6.5902843,30.396334
27816.23177143393,221783,0.0280028290964012,6832,4.638818259265009,198.59085094708297,53.14236310672442,6,1,3,3,2,-0.17366029181772955,-0.4997292188748654,-1.159100119485024,-0.17366029181773,-0.49972921887486565,0.5841911,-37.439224
37167.665582894726,516259,0.0344620660443577,18133,1.91378369751506,166.79624735813624,25.74924816411383,8,3,0,1,1,1.9276993564492544,-1.4773318158726096,0.08718018815618121,1.9276993564492555,-1.4773318158726108,39.63019,-6.3502626
39195.92621607356,340987,0.0409239270304253,11728,2.7402834790962567,408.7626567185082,71.10441130968206,3,0,1,2,0,0.5684606593293977,1.959622745522987,-0.21884830339337055,0.5684606593293979,1.9596227455229878,0.09854811,29.112736
34620.834504138875,413761,0.0438661451445037,16279,1.8441189392147848,402.143684386093,73.54921307367444,2,0,1,2,0,0.8288138188066568,2.3198224770602773,0.18487631027925736,0.8288138188066579,2.319822477060278,5.298358,43.237305
7303.875323990244,27469,0.0211508886925719,555,14.321960199256754,509.00174561841095,32.36776332399604,3,2,2,0,3,-3.5287705526728046,-0.06410813153966889,0.33541300971371785,-3.528770552672807,-0.06410813153966897,-33.701393,6.7798433
29908.873713375047,309768,0.0286076075596964,10064,3.257955386966636,162.25071614029864,48.09190021067488,6,1,1,3,2,0.38777354836534145,-0.6756725557315441,-0.9340096844933354,0.3877735483653414,-0.6756725557315443,-4.720837,-40.629276
14167.311327123449,83523,0.021798750194247,1691,9.550522245797485,491.0058532816724,35.6676273132933,2,2,2,0,3,-2.910867851557758,0.3981249101565685,0.07868149356577164,-2.9108678515577595,0.3981249101565687,-22.857546,7.2066097
5941.931685261819,31580,0.0202891420565827,625,9.936213495755602,412.5943867151185,39.08786899844675,2,2,2,0,3,-3.2659957045024655,0.10252295384170906,-0.2739626086465292,-3.2659957045024672,0.10252295384170941,-25.887913,9.083109
12378.99184016,40634,0.0168675066990307,643,20.582463671627355,492.80104538040587,11.372339230773996,2,2,2,0,3,-4.0368926397600156,-0.6443207047308717,1.2224367692471327,-4.036892639760018,-0.6443207047308718,-39.03864,-2.6754396
40423.21707543575,500175,0.0450077121761997,20571,1.7294408394124383,380.9821967570632,73.08580270685128,3,0,0,2,0,1.6413322692260108,2.128967031062234,0.39799734572073553,1.6413322692260122,2.1289670310622344,11.947252,33.34912
25011.185756647315,239125,0.0265280424415888,7341,4.192902573030727,151.28642134875048,39.12031622414381,7,1,3,3,2,-0.07335081438405805,-1.364962206197645,-1.075860807300194,-0.07335081438405841,-1.3649622061976454,3.1596427,-43.484478
39099.035716563405,488041,0.0432266175828634,18423,1.819684824777672,366.05674239043896,76.42760378647475,2,0,0,2,0,1.3012487392813805,2.3478381822689833,0.23454376787826775,1.3012487392813814,2.3478381822689847,12.865112,38.01756
30543.957065491235,255061,0.0315020580793106,9171,3.9323014626329886,163.12689803905388,33.85573721445914,5,1,3,3,2,0.13214723357562372,-0.7868688650773552,-0.5578042666823424,0.13214723357562339,-0.7868688650773557,-12.332612,-33.66208
38391.25578095601,393468,0.0407966573488041,14893,2.075500471193392,341.3577878584091,78.00305777174505,3,0,1,2,0,0.9951725126650894,1.9713220702863097,-0.31904977696154574,0.9951725126650899,1.9713220702863108,2.3196545,33.312424
39202.96220729162,432600,0.0409512624772055,15786,2.0496579302240714,353.1305460770818,80.08854369366321,3,0,1,2,0,1.1400180722886373,2.092892756187262,-0.22843222629163137,1.140018072288638,2.092892756187263,4.4374356,34.17371
8892.036858724678,53717,0.0127152337980124,657,14.593072300145574,475.9582098527927,27.360087662623005,3,2,2,0,3,-3.7204057803055353,-0.5336754765879524,0.2278782543558496,-3.720405780305538,-0.5336754765879524,-34.447117,1.240298
37956.50798934456,331241,0.0415221769740398,12389,2.29712030481812,422.2594108631312,72.09010922382821,2,0,1,2,0,0.42505354120106426,2.2794146059203726,-0.10795030768823599,0.42505354120106437,2.2794146059203735,4.5652037,41.64907
40611.4530451224,482855,0.0388098761720842,19243,2.185362844783538,92.07077465741251,25.414261287109337,7,3,0,1,1,2.1998247029027613,-1.3196327064618516,0.12929086596831865,2.1998247029027627,-1.3196327064618525,36.306835,-8.750098
31454.802832550497,331389,0.0270762980917721,10309,3.4557726159740336,161.4053144205021,53.47921804873358,5,1,1,3,2,0.314388394258731,-0.3017135167752659,-0.930198271439238,0.31438839425873094,-0.30171351677526576,-16.70356,-35.011093
37877.90675582725,405968,0.0411231035690231,14832,2.1301194591239696,352.22074103480224,92.76935854479385,3,0,1,2,0,1.0517408616223265,2.447142651290749,-0.5677136369532699,1.051740861622327,2.44714265129075,-2.7671456,39.323612
34049.872645433046,339050,0.0445013483034257,12791,2.2406675235984967,413.2399747425853,94.30641405420188,4,0,1,2,0,0.8318366595658053,2.4717844723250635,-0.6642451147439581,0.8318366595658059,2.4717844723250644,-5.231942,35.9766
28502.025743472925,191737,0.0321757979188655,6965,4.649267587451569,99.57646749201352,42.296170533831614,7,1,3,3,2,0.2484949108690119,-1.244472556205226,-1.2051692566846912,0.2484949108690116,-1.2444725562052266,5.3831964,-43.332745
42036.76609741156,605859,0.0394580939406565,24835,1.7400419069984865,169.17181930881003,33.86074812990987,7,3,0,1,1,2.7001296921906968,-0.7547664548914853,0.5897766853933294,2.700129692190699,-0.7547664548914859,31.859375,-2.7017448
39752.99161483782,331763,0.0447824861497811,13577,2.4284838380043814,397.6537822928616,75.89389930576583,3,0,1,2,0,0.8689439774028154,2.190961447044405,-0.20065544780910152,0.868943977402816,2.190961447044406,0.6587946,30.013275
6787.613168416347,29223,0.016360128249513,467,15.294259147230916,468.4004133258546,23.72076859906608,2,2,2,0,3,-3.88482434564913,-0.3602890139088966,0.4841898894475724,-3.8848243456491325,-0.3602890139088965,-33.520164,0.41212305
42500.4595506611,468030,0.0460193330437058,19511,1.7689305642547808,363.3662583038262,65.57861048003247,3,0,0,2,0,1.6384368404923315,1.896167828142086,0.4228813351796703,1.6384368404923324,1.8961678281420866,13.451733,33.491405
25992.72706794301,280277,0.026394962626101,8199,3.7666681774939503,161.59224896109802,31.560662257856244,8,1,1,3,2,0.18937041885199626,-1.774601108412718,-0.9240855394136669,0.18937041885199607,-1.774601108412719,3.2158575,-44.626617
8440.59823226028,25325,0.0245727107394739,586,15.506766821771697,491.5755778338737,25.14428845231486,2,2,2,0,3,-3.5546212091975735,0.00198768981279912,0.7076729224086449,-3.554621209197575,0.001987689812799135,-31.762554,0.9212298
36756.32546268426,529566,0.0431372598420759,23843,1.525467968104523,54.71791771075368,15.090318030254837,8,3,0,1,1,2.7551055478109947,-1.8735638883207895,0.5398004017657037,2.7551055478109965,-1.8735638883207906,30.048082,-13.88201
42195.22149135791,723053,0.0387209131239817,28377,1.5820114667551803,66.51436599457779,26.815142483347586,8,3,0,1,1,3.4086955097884095,-1.505687742760547,0.7453524019079185,3.4086955097884117,-1.505687742760548,23.7595,2.4803243
40046.56922494812,374159,0.0419363230218122,13630,2.1824920379225943,361.1052688811504,78.79908868980621,3,0,1,2,0,0.9566755067894444,2.098962067722019,-0.35966339309093404,0.956675506789445,2.0989620677220193,1.5121222,32.49668
38399.52428851019,406329,0.043284042835827,15778,1.9338369923721503,385.24885124904927,75.06564440827619,4,0,1,2,0,1.2066571603164118,1.855690687456823,-0.14240214819263622,1.206657160316412,1.8556906874568235,4.0638494,26.542595
9886.822469979506,51877,0.0178511415444882,850,12.60565639097498,427.0477435373598,27.03793535018476,3,2,2,0,3,-3.2669182712343705,-0.5076233530153058,0.08864300110229986,-3.2669182712343727,-0.5076233530153057,-30.62994,10.652839
39103.92101179216,438206,0.0387982543482856,15597,2.218095292077869,384.91094063134784,63.99904503168232,4,0,1,2,0,1.048146467097021,1.408731419528403,0.042125936826900766,1.0481464670970213,1.4087314195284035,9.269026,24.60129
10538.131248282076,33943,0.0138318199799221,438,25.186476348606394,408.5623684858597,38.39231576820518,3,2,2,0,3,-4.083974967277504,-0.5166199026027425,0.6536976507266307,-4.0839749672775065,-0.5166199026027422,-42.480766,0.49623016
12755.771355285096,44049,0.0179386842075954,751,18.38048745067736,473.7302897933612,35.98234309038975,2,2,2,0,3,-3.7016342318331557,0.09380100599234553,0.5315920297308503,-3.7016342318331574,0.09380100599234577,-37.373928,1.9928533
8083.133081905488,51292,0.0195093226959226,932,9.826886639910946,391.46791635208,27.140377171551112,3,2,2,0,3,-3.0326994434770294,-0.5482798733388288,-0.1621775472809053,-3.0326994434770307,-0.5482798733388287,-29.256618,10.085451
13154.504508886585,74072,0.0189047933945011,1323,11.765766040646737,487.6330440773591,32.8355454737231,3,2,2,0,3,-3.092124056236007,-0.06465230872118856,0.10968333461175571,-3.0921240562360093,-0.06465230872118859,-29.323513,12.131329
24821.592126842217,179694,0.0276430055820802,5366,5.241602229862974,200.85196768523687,43.92448221980232,5,1,3,3,2,-0.6632363808940903,-0.5907123208090095,-0.9558874208335333,-0.6632363808940913,-0.5907123208090097,-7.5405602,-24.050714
29588.23099599868,216830,0.0285257442175773,6993,4.823208016502083,168.83140635160174,53.4563100455878,5,1,3,3,2,-0.17963773508851044,-0.30885110163021795,-1.1180927522568112,-0.17963773508851108,-0.30885110163021806,-17.259972,-32.7821
39214.41364722882,632385,0.0393023210896092,26814,1.4723372293977497,74.91808035640022,16.690251017619378,6,3,0,1,1,2.7381673867172465,-1.3363854606716237,0.9605260223066889,2.7381673867172487,-1.3363854606716243,19.802383,-3.0271657
34480.86086415511,451562,0.0466120595003583,18411,1.4603169941187468,400.1756252343916,78.95334943747127,3,0,1,2,0,1.2972064790162332,2.327558049043964,0.1766995837907211,1.2972064790162339,2.3275580490439647,8.166766,31.453089
37999.95680994783,450174,0.0420339851595347,19447,2.0246353224586646,96.71761396033288,32.13355733568623,8,3,1,1,1,2.343234001263046,-1.2887324571897374,-0.06325685290177387,2.3432340012630473,-1.2887324571897383,37.88579,-6.981179
39039.57551106333,685202,0.0413521310790215,29233,1.3531667112861754,94.81247501894204,24.90535138545935,7,3,0,1,1,3.175605110956992,-1.1986687750187748,0.9879407856624461,3.1756051109569943,-1.1986687750187754,24.559994,1.1556114
38305.373398840136,537081,0.0390192388612743,21873,1.6994489989337307,38.41066111211798,24.34880047332974,7,3,0,1,1,2.4947232486684117,-1.5134443050909803,0.2297845611364935,2.4947232486684134,-1.513444305090981,32.87732,-8.985723
35959.269534696075,661208,0.0395864741485606,27054,1.4498750500991773,116.81084904689332,31.59440825318196,8,3,0,1,1,2.961270513197399,-1.2705765356104644,0.6337745304016232,2.9612705131974013,-1.270576535610465,30.863369,2.9764338
34566.21091372676,393892,0.0406162404489732,14175,1.8813788334421329,385.7463173582504,84.77529127342748,3,0,1,2,0,0.772699955057983,2.2596020327987816,-0.39435073055871994,0.7726999550579835,2.2596020327987825,-0.4966644,34.88661
22279.501062733136,211715,0.0252264077488557,6251,3.6970010340468256,214.11123512329164,41.00394805841469,5,1,3,3,2,-0.6920072643591475,-0.7049382325426923,-0.933257129158536,-0.6920072643591484,-0.7049382325426924,-6.3202434,-24.258389
36971.70178816519,403777,0.0402849673521707,16622,2.2886237024031666,71.1597901896863,33.71709773410681,7,3,1,1,1,1.915416743583639,-1.1606709788767904,-0.29201637934800523,1.9154167435836398,-1.160670978876791,38.034203,-8.709579
37366.56115483083,426815,0.0445460199950741,16644,1.830564836939256,342.62072312567415,67.60771987950552,2,0,1,2,0,1.0910531043146512,2.015833605534962,0.2130157024639798,1.091053104314652,2.0158336055349624,5.7756557,38.307007
42360.9966212958,522071,0.0421598313843048,19897,1.7069320145479776,371.47976673443753,84.1075744469801,3,0,0,2,0,1.6771129633106516,2.3710333608389402,0.07183146006805229,1.6771129633106523,2.371033360838941,10.486342,34.898895
7580.013338928277,23828,0.0186587637042194,405,20.83921859463377,497.6134230253286,24.288270921888813,2,2,2,0,3,-4.148077967827724,-0.2590150876602498,1.0128353846108828,-4.148077967827727,-0.2590150876602498,-39.366817,-0.44779244
24506.518047366822,175355,0.0245931081557423,4700,6.135024746614868,86.73265890455698,47.12714517331315,5,1,3,3,2,-0.6433879893715659,-0.9512508875759255,-1.322837294112206,-0.6433879893715669,-0.9512508875759255,-8.394788,-26.16305
29966.74994696076,319473,0.0274237261554973,9894,3.556824296569493,188.27288725640977,40.34264058152678,4,1,1,3,2,-0.020100159487024788,-0.38049287071084603,-0.5174742400366051,-0.02010015948702506,-0.380492870710846,-14.2785635,-35.02089
13944.06238422563,62114,0.0198691311094067,1167,14.141750840377169,383.9147723949102,21.402205676115887,1,2,2,0,3,-3.30551456904177,-0.2406163456727549,0.48184576383074856,-3.305514569041773,-0.24061634567275467,-27.51157,-2.5212731
11893.285058843729,64177,0.0184160833424675,1122,10.379257943837684,421.7993594386479,36.77917142806656,2,2,2,0,3,-3.0950438803636913,0.07950442540167574,-0.16523038082316122,-3.095043880363694,0.07950442540167597,-24.984179,7.5545382
29671.74384624839,261690,0.0292107193923494,8598,3.5980696099383445,141.41448220255717,41.80274483949534,7,1,3,3,2,0.36678720357183303,-1.1694880842609228,-1.059981177287243,0.36678720357183286,-1.1694880842609234,3.146605,-42.416172
37478.01272525988,572733,0.0411269183586545,24513,1.5456920189793275,94.06979658284052,21.2907359180548,6,3,0,1,1,2.4951047432011593,-1.1273874269406297,0.7514012455932083,2.4951047432011606,-1.12738742694063,21.227686,-7.1147766
39073.969842277664,620545,0.0409701903325353,26052,1.433381024658074,69.80355676319276,31.20982687468345,8,3,0,1,1,3.0867922177388807,-1.3602990132929287,0.43275623633907134,3.086792217738883,-1.3602990132929293,31.70555,2.289732
8751.39943848323,41061,0.0185947129399401,733,12.42036632729158,503.6068800322161,40.18961162705742,2,2,2,0,3,-3.528749888968216,0.3659474905726308,0.07357368886113141,-3.5287498889682185,0.365947490572631,-27.509115,6.581927
34437.405368722524,505082,0.03467446294935,18135,1.7704555105575646,180.42124067492327,18.557229161491907,6,3,0,1,1,1.4947490876842173,-1.1936801438643283,0.4504443189867021,1.4947490876842184,-1.193680143864329,40.773643,-12.051873
44017.871230219054,663064,0.0434143197130457,29067,1.4052795853391349,132.76841920213775,28.67435581108215,7,3,0,1,1,3.3141067345078095,-0.8590265504142798,0.9797514469213845,3.3141067345078117,-0.8590265504142804,25.727736,2.1986268
34512.50919023592,390161,0.0400535064672692,13673,2.1567376650165646,398.3826840831014,75.53280001247349,4,0,1,2,0,0.7733292729563376,1.7613951163470822,-0.29478989006054096,0.7733292729563384,1.7613951163470827,-3.549637,29.525928
4029.9187408394178,15489,0.0195564842398644,296,14.078095607708066,458.4062785088141,37.25961466849446,2,2,2,0,3,-3.7439239186812503,0.08334485173735345,0.14327969869217283,-3.743923918681253,0.08334485173735369,-30.697212,5.0807195
10493.3580490703,32038,0.0191435215877094,578,19.17193349901867,424.6606207314817,25.74761092853944,2,2,2,0,3,-3.7552674630920064,-0.3662814864539609,0.7043416347995324,-3.755267463092009,-0.366281486453961,-37.453136,-0.6577978
32701.702433236216,255596,0.025127682283727,7219,5.295573115471077,134.2561861740689,47.14379013827988,6,1,3,3,2,0.037576502649161514,-0.9017605640950878,-1.146797708777853,0.03757650264916109,-0.901760564095088,-2.9444206,-41.705578
8948.969062668893,47166,0.0250264743826033,1110,8.871185966475357,531.6065328083159,39.17304194415572,3,2,2,0,3,-2.959218775467965,0.4184254951072235,-0.03941659496629543,-2.959218775467967,0.41842549510722343,-24.556065,13.214431
24752.635442500577,228460,0.022406668095596,5492,5.453409729893272,137.00774941002123,40.05570765756079,5,1,3,3,2,-0.6665523813458776,-1.0445359114070827,-1.0411180498409023,-0.6665523813458785,-1.0445359114070827,-8.04967,-27.020962
37095.43947790988,497677,0.0458760720908395,23706,1.5304931294951325,107.01429324829392,35.671202691664135,8,3,0,1,1,2.785328970990767,-1.0273655094035434,0.2376675318306665,2.7853289709907685,-1.0273655094035443,36.500984,0.048215985
12364.867583073954,40384,0.0224505353907645,824,16.082259191700405,422.28509893131553,48.73038994836922,3,2,2,0,3,-3.115976654404818,0.22906036625288004,-0.02194761366940024,-3.1159766544048204,0.22906036625288032,-35.742477,5.2004876
12496.95988643035,44324,0.0209007378995341,895,14.68800821911071,522.0744089030455,29.19592515728179,2,2,2,0,3,-3.5034168669269565,0.1746558381957296,0.5700038647864969,-3.5034168669269596,0.1746558381957297,-30.98555,0.7819709
36820.72733172121,440809,0.0415206584686472,16195,1.9612201256001205,393.4091600755697,86.68126042091231,2,0,1,2,0,0.9316739059561004,2.644584928702189,-0.1231574056975891,0.9316739059561013,2.6445849287021903,9.443237,43.18518
25153.003360633207,177061,0.0253030745176286,5047,5.94991025513546,166.7700321988001,35.73598931561494,7,1,3,3,2,-0.49879992765239406,-1.4928979744699549,-1.0800768892640389,-0.49879992765239484,-1.4928979744699555,-2.106687,-27.9148
30790.26789761972,269672,0.0307286923349106,9279,3.6384415960634033,180.76725543323653,31.949906896405828,6,1,3,3,2,0.2549954691359506,-1.041705640616665,-0.5885402578054331,0.25499546913595045,-1.0417056406166656,-8.246581,-36.894993
42775.82077714933,506015,0.0397518806179915,18506,2.0096789216229745,352.1212703877211,79.71782650077883,3,0,0,2,0,1.5001326591565414,2.1072487770591812,-0.01338454788932592,1.5001326591565423,2.107248777059182,12.852006,29.905703
25700.548859580253,250173,0.0256081867631615,7032,4.515324316649384,151.2518015749104,46.35473780933319,6,1,3,3,2,-0.2009553632039782,-0.9314704671342718,-1.1255867158237416,-0.20095536320397864,-0.931470467134272,0.48108557,-35.1052
5706.654342739405,14565,0.022448425956647,297,19.467740031539712,401.4218186135316,22.40654728310025,2,2,2,0,3,-3.824189493005059,-0.5067880360567982,0.8017275492338377,-3.8241894930050617,-0.5067880360567981,-38.08917,-1.7631146
8526.423296117682,25472,0.0189207303074383,467,20.13351539876148,498.2049646048425,26.17432395225141,2,2,2,0,3,-4.051727022096876,-0.17234488096051287,0.9270109349940175,-4.0517270220968795,-0.17234488096051273,-39.07089,-0.05822659
14043.930613832796,52175,0.019915044982164,992,14.401442552219413,448.273489131522,22.9773531793398,3,2,2,0,3,-3.193473543071902,-0.4808444386571198,0.3974884574373711,-3.1934735430719043,-0.48084443865712023,-32.503933,11.048986
39065.72299902417,601094,0.0355128465395471,22824,1.740984613006047,181.8389702724319,28.180204904899824,7,3,0,1,1,2.2857265903143165,-1.0369285949512297,0.5480092847515075,2.2857265903143182,-1.0369285949512304,31.51072,-4.3608656
31553.500079741847,227509,0.0268963008703478,6790,5.202142152132446,187.87946733031265,50.66174031649648,6,1,3,3,2,-0.0982607711305187,-0.6009918669394148,-1.125169853907931,-0.0982607711305192,-0.6009918669394151,-0.036985654,-37.491787
39817.77568229194,567840,0.0396792734474573,23483,1.7390052876397564,145.04493078761894,25.412463229981046,7,3,0,1,1,2.50137631024898,-1.109243103820727,0.5943924012595149,2.501376310248982,-1.1092431038207278,29.527143,-4.6744595
10455.15364773886,22134,0.0188314781727081,392,26.17510298699984,521.8000477771941,35.25076893924134,3,2,2,0,3,-4.210855655652299,-0.13767168783477618,1.1501548691863208,-4.210855655652302,-0.13767168783477607,-42.81538,-0.4057596
42125.27806592936,634502,0.0398005042024715,25351,1.6807526580174066,117.2397044618256,30.6362149400922,8,3,0,1,1,3.031400551230126,-1.2320812203253602,0.5166049571781418,3.0314005512301283,-1.2320812203253608,32.57729,2.052398
24896.073625582587,230325,0.0286826538848251,7690,3.389749297255431,179.74079127519664,41.86908034339941,6,1,3,3,2,-0.1303025439638926,-0.885219515084007,-0.9792409396767774,-0.1303025439638931,-0.8852195150840074,-1.7117443,-36.823788
24141.40149659594,129903,0.024748562705006,3559,7.64032222214356,204.412279057346,45.75208918069679,5,1,3,3,2,-1.125449791311244,-0.6632828242976558,-1.0345651315053754,-1.1254497913112456,-0.663282824297656,-7.4761806,-24.979563
24948.19778138579,209949,0.0255633582405555,5922,5.257955669693068,196.8312886079217,43.15451077230706,6,1,3,3,2,-0.5120860217059436,-0.9172143961622548,-1.0166516323700194,-0.5120860217059443,-0.9172143961622551,-1.1963737,-31.120794
37865.757472003446,439356,0.0367340464898845,17018,2.27569340330509,162.13294268873315,29.400317290301263,7,3,1,1,1,1.6975170956772885,-1.0922315193059098,-0.0056547695729729855,1.6975170956772896,-1.0922315193059104,39.45974,-8.6204
39296.04384370975,486990,0.0430922851519147,18592,1.6596040797813298,367.18388684564593,64.50546522678866,3,0,0,2,0,1.4008090098281294,1.7582878189413447,0.376452160717342,1.4008090098281303,1.7582878189413456,11.634791,31.25294
30652.524490048887,247683,0.0275319815043106,7723,4.807317390856478,202.51334029335305,47.02074940618356,6,1,3,3,2,-0.04121026996271057,-0.6449085449621647,-0.947772081191966,-0.04121026996271108,-0.644908544962165,-1.1225549,-38.02549
36181.057730749104,480600,0.0441295181994803,19806,1.6639886986364731,311.3273266723997,73.8707464028939,3,0,0,2,0,1.5287090693195626,1.8595347459425857,0.1473297764556509,1.5287090693195637,1.8595347459425868,7.5137744,32.831703
10778.982705473463,54297,0.0252797258570432,1298,9.229687207840366,433.5551152052763,38.18224588979496,3,2,2,0,3,-2.6890109312675103,0.11343596133280491,-0.1962807018521416,-2.6890109312675126,0.11343596133280491,-23.109812,12.456399
7240.620432433225,46728,0.0189222854906202,820,9.195612480060506,468.4104027641087,28.406306443832545,1,2,2,0,3,-3.4868824318071145,0.18761317283003667,0.10925615244874481,-3.4868824318071168,0.187613172830037,-19.612482,1.2126863
25357.910868321604,241033,0.0246706878489355,6752,4.224309847085271,185.71559964758555,26.63010833451657,6,1,3,3,2,-0.41948943165656627,-1.4394736908236028,-0.7117318142363995,-0.41948943165656705,-1.4394736908236034,-6.5785246,-31.290262
12022.67312342833,17742,0.0191208407831067,325,42.47969555337296,518.0798874064003,20.48063835825144,2,2,2,-1,4,-5.266709364460655,-0.5519802410158496,2.8143632545567656,-5.266709364460659,-0.5519802410158493,-45.073017,-2.3389766
