ad_budget,impressions,ctr,clicks,cpc,time_on_site,user_engagement_score,device_score,clusters,agg_clusters,db_clusters,ms_clusters,PC1,PC2,PC3,SVD1,SVD2,TSNE1,TSNE2,KPCA1,KPCA2,MDS1,MDS2,NMF1,NMF2,nmf_clusters
29796.51197104257,249567,0.0275726979068838,8016,3.899504124681068,111.7517423099526,34.26204817940002,6,1,3,3,2,0.1272395329420262,-1.2966125593663955,-0.9392538397067364,0.1272395329420257,-1.2966125593663962,-5.6856813,-36.59632,-0.057223764480076905,-0.37362622768055054,1.2170820458037002,-0.6008933284866954,0.20374587844343905,0.028387965791380802,3
30654.196113184964,273227,0.024473550677247,7511,4.765287079568508,185.91478942732311,41.45276266029686,6,1,1,3,2,-0.1075095905844379,-0.9430093214193964,-0.9146513046266548,-0.1075095905844384,-0.9430093214193968,-1.6078911,-33.279007,-0.012781665179665915,-0.2993685788996271,0.931953104138229,-0.21746405719042972,0.29182168576465983,0.050630635757243476,3
14655.02700539276,49543,0.0184275042705791,880,18.45087036808368,550.508508896613,23.17039861093224,3,2,2,0,3,-3.674780786802959,-0.2546416099807123,0.897221528333938,-3.6747807868029616,-0.2546416099807125,-39.947098,2.4804997,0.7264472985122501,0.05787108593189446,1.4056335655345276,3.791044641296181,0.030145179291173285,0.9524280522501569,1
30845.81884072598,271101,0.0300656739857579,8962,3.824122048299533,165.7819108171563,44.084892660625904,6,1,3,3,2,0.2901006903680115,-0.7491848379942034,-0.8884918336770117,0.2901006903680114,-0.7491848379942038,-4.659532,-39.51295,-0.11832733468533436,-0.29095395031358706,0.5901902530480221,-0.506060933707312,0.1733671640463121,0.01985520257213298,3
44050.347578791705,601644,0.0421956883378698,26773,1.7175645272237887,131.00607605501688,24.612135965274145,7,3,0,1,1,2.999528516429437,-1.0404954478879536,0.8383669209005914,2.999528516429439,-1.0404954478879542,26.230404,0.45804435,-0.4116731783391381,-0.4369035045972094,-0.4625361600061821,-3.3592103360871914,1.1579349448436589,0.0,0
9488.075623572538,30465,0.0180486211367129,505,20.638751569058844,526.2412617121627,32.38603859218701,3,2,2,0,3,-3.962574893023316,-0.1622802698696244,0.7900305003186482,-3.9625748930233184,-0.1622802698696245,-39.432568,1.8837531,0.7107068733959961,0.062019446570995666,0.9816036648152865,4.12960084527583,0.0,0.9556506397505663,1
41821.34349218472,692856,0.0392888973665239,27113,1.565848351883366,156.73268938643193,13.311885175593178,8,3,0,1,1,3.058151864726353,-1.62598558380739,1.130136894777516,3.0581518647263555,-1.625985583807391,22.364666,-0.057151284,-0.33957954209077373,-0.43270313842310526,-0.026900341561073644,-3.8544880135482513,1.2288534601684455,0.010397546553695304,0
37911.85053013872,595373,0.0434159981544156,27451,1.4570014580918214,120.81776880458004,30.540642229560035,8,3,0,1,1,3.0495940271366866,-1.169164043143622,0.6583317534246202,3.049594027136689,-1.1691640431436228,30.594036,4.2071967,-0.3940743568750247,-0.44003960969400063,-0.02951367698922376,-3.4921885741203513,1.1840717233799534,0.0,0
5625.203511266968,30259,0.0183103798126707,518,11.71360498886791,487.5825215250275,26.97371051910805,1,2,2,0,3,-3.802575152585359,0.1283160864278016,0.3320259783516026,-3.802575152585362,0.1283160864278019,-19.004385,-0.37402,0.7980243088287412,0.0697669351987191,1.7991742659483232,3.559571245932587,0.0,0.9583422821854125,1
32521.51665475166,401133,0.0416624842989917,14551,1.7446932822644143,314.16070311698684,79.10451451493236,4,0,1,2,0,1.0397023274867612,1.6413750571410364,-0.482831171963809,1.0397023274867618,1.641375057141037,3.7438307,32.449287,-0.3384229493917218,0.5551394017957798,-1.8722501416349926,-0.23370794839388978,0.03430544985993857,0.0,2
25444.04241179986,252237,0.0300217605816046,8470,3.3129945768979683,146.35493657515693,35.85597650933407,4,1,3,3,2,-0.2026456321674538,-0.6335728774185663,-0.6386249190524047,-0.2026456321674542,-0.6335728774185663,-14.485823,-29.505178,0.0075540393189365024,-0.2161144527997631,0.4066467420978782,0.1878775103596387,0.085413810375713,0.11676281388380955,3
35862.7607158899,362271,0.0400373994422571,12642,2.3534609128075683,386.7267089314482,80.18806389493444,3,0,1,2,0,0.6089293032475157,2.1089744696152724,-0.4100121942823312,0.6089293032475159,2.108974469615273,0.15766469,34.171406,-0.29951565000551594,0.6758958305877486,-2.159565920388801,0.43133248646701683,0.0,0.029291959939672433,2
10065.70491956051,53137,0.0236185995054489,1137,9.36486364082918,516.9120618085767,17.427207183238018,3,2,2,0,3,-3.0536706491797942,-0.3042498037630616,0.3878576745947881,-3.053670649179797,-0.3042498037630619,-20.067017,10.75758,0.7419811464943118,0.04071231645487946,2.0291738762445064,2.6270820675054636,0.1104030657895808,0.9126821570616892,1
39066.38215245986,421600,0.0380270435998991,14099,2.508546459932924,381.0945754176744,84.54324548641247,2,0,1,2,0,0.7174023659020364,2.4539178904324705,-0.2952292267483655,0.7174023659020371,2.453917890432472,8.465304,41.345463,-0.2916985342013966,0.7055757729221225,-2.5937318717436173,0.5491796002076947,0.0,0.03447967245010962,2
37401.35651234937,451491,0.0405279342874437,16269,1.85788769497604,372.1625084474229,80.18087362686177,3,0,1,2,0,1.09541433406601,2.128366099767688,-0.1475625851387431,1.0954143340660107,2.1283660997676885,4.6607385,34.169117,-0.3510832174607087,0.6928547183746369,-2.4063997297574398,-0.18087169526294491,0.0,0.0,2
41056.42115027367,589573,0.0428449124683631,25505,1.584291927677938,53.50967499982702,22.18981510416291,7,3,0,1,1,2.9895491209827685,-1.3701127452172537,0.6466858075529034,2.9895491209827703,-1.3701127452172543,28.608767,-1.3079985,-0.399004200616092,-0.4729733525849697,0.031168581522794458,-3.449659736814144,1.1879835535933074,0.0,0
38028.851934546976,562111,0.0410622992759872,24620,1.5094540287112406,134.53905155495426,31.358595066588755,7,3,0,1,1,2.594560187445369,-0.9417098493731912,0.5195749607083655,2.5945601874453708,-0.9417098493731918,30.947142,-2.314376,-0.446852384369777,-0.44611953311356395,-0.26858411580253044,-2.8639648202388357,1.1116977995311046,0.004063321202366138,0
27137.66254944684,225991,0.0258713313581474,6400,5.108826924637418,106.51565741305286,34.16896014369223,5,1,3,3,2,-0.3524901114459581,-1.1797732480764462,-0.9045573029349854,-0.3524901114459587,-1.1797732480764465,-12.157661,-29.046844,0.051421875141949916,-0.31184363617772526,1.2617466432308377,-0.049559241723187215,0.12227824472380339,0.10283729216215594,3
30480.55463940393,287238,0.0250053110827732,8185,4.212943973459362,143.74373862702623,53.69569492493296,5,1,1,3,2,3.4608481298998204e-06,-0.4437518020808343,-1.1394158706764672,3.460848129581103e-06,-0.4437518020808342,-17.046782,-34.099094,-0.04520710322714597,-0.18911186499382487,0.3128235914428741,0.022153860813067607,0.19623161929218003,0.038106288931911834,3
36993.25704385479,422910,0.0444484982516091,15906,1.917130223113232,364.770526252912,93.8798217469014,3,0,1,2,0,1.2306816728236227,2.6114464888898152,-0.4142509514575028,1.2306816728236234,2.611446488889817,-3.5381997,38.597744,-0.30755301932345613,0.7064872960175556,-3.000028452123757,0.2766780436235086,0.0,0.0,2
14869.60898898098,60674,0.0223494517174172,1299,12.877545664959126,390.50300247718775,29.788540633384606,3,2,2,0,3,-2.804542560999899,-0.3534941394503,0.0875036887720736,-2.804542560999901,-0.3534941394503,-32.205162,12.148812,0.7591231078767842,0.009761430477937197,1.347002199576012,2.5042551551096963,0.09280390391832698,0.8517909679878213,1
29851.082422802043,188437,0.03082274539062,6411,5.180158994392098,129.22661986752297,50.41407241195366,6,1,3,3,2,0.0174782235505449,-0.7044866529667383,-1.2383072241546065,0.0174782235505443,-0.7044866529667386,1.683325,-38.247063,-0.0401310318588116,-0.247840946506077,0.5945230703753149,-0.1193369954026457,0.12696571019961736,0.0351353578087131,3
41180.79971729619,626627,0.0433893182907337,26581,1.6140422933493492,88.70572005976788,35.65634206935305,7,3,0,1,1,3.1284967251518534,-0.8368558222072217,0.5784389643159965,3.128496725151856,-0.8368558222072221,28.23487,1.4151978,-0.4120820143266276,-0.40400314372687596,-0.5126980116178108,-3.3557960539653555,1.1388052316664894,0.0,0
36277.1029539306,537833,0.0417664010387437,23580,1.51218224286004,141.18969834923752,23.06416604712393,7,3,0,1,1,2.4133269596206324,-1.1747953171967704,0.6387523939576946,2.4133269596206337,-1.174795317196771,30.245419,-5.6747375,-0.43239948185194355,-0.47847038239683637,0.01891052548521091,-2.8519970611485133,1.1237409677286978,0.019969717678289603,0
21834.384825787307,207868,0.028015908741281,6487,3.952680620122836,137.72204433245213,38.29507062321424,6,1,3,3,2,-0.3292833942389107,-1.1898652548657618,-1.055436462804174,-0.3292833942389114,-1.1898652548657622,-1.3815237,-35.689785,0.04917870472782064,-0.3135418988736029,1.363989905275376,-0.13266328324989024,0.1447010719632703,0.09353710798182556,3
40052.253847409695,609001,0.0418035165237486,26847,1.5411524302745785,35.514761966801416,24.124361102462068,7,3,0,1,1,3.063120913027023,-1.4017034425739126,0.6432078187067091,3.063120913027025,-1.4017034425739132,28.630861,-0.8466748,-0.3883622864287537,-0.4654821809014126,0.16952261624714973,-3.5378294212036323,1.1950730333370574,0.0,0
27284.20870195638,218562,0.0256005291392109,6372,5.033613926647098,195.95496561360952,41.176880088914494,6,1,3,3,2,-0.3841908171074277,-0.944353886346608,-0.969095455054706,-0.3841908171074285,-0.9443538863466086,-1.6953338,-31.759787,0.055907211109566195,-0.2847744802421329,1.0121321634786193,0.06782751940375292,0.12389665212725265,0.11678543470762286,3
27580.84909742046,234006,0.0271702863019413,7082,4.43945664587268,164.12734510040096,38.70501242352577,5,1,3,3,2,-0.2953579247875602,-0.8138031137202064,-0.8434608290059876,-0.2953579247875609,-0.8138031137202066,-13.316163,-30.899662,0.03133595546497236,-0.26901723382958453,0.7965529156544304,0.06143327553361312,0.09660809097087941,0.11336739471963099,3
7506.08305340694,41719,0.0214297843198129,854,9.586818132738554,484.1093312407666,42.68071446407613,3,2,2,0,3,-3.1062620523587907,0.2460137099351325,-0.2627279907273332,-3.106262052358793,0.2460137099351327,-25.612642,12.024083,0.7506547089448661,0.05485100237835702,2.1185314910556827,2.466842764242355,0.0157469032062323,0.8973387875664054,1
27612.53423904868,284332,0.0277166533948796,8771,3.3443956611250014,157.27122846479833,46.57296245553678,6,1,1,3,2,0.1572433259038745,-0.797188965773452,-1.0241388060434808,0.1572433259038743,-0.7971889657734522,-3.3002596,-39.174854,-0.07677669318981872,-0.2889996422162119,0.70369905573842,-0.3999696038123435,0.29298657726865646,0.00834839402253979,3
13834.263902082956,67184,0.0172862093056251,1104,13.663465735865085,491.2265177715842,31.212208221254244,2,2,2,0,3,-3.415091206324882,0.0720152187896452,0.3342790879000753,-3.415091206324884,0.0720152187896455,-29.11636,2.4156246,0.8150384844276516,0.061169813960596134,1.9819146932573493,2.931959547505143,0.014372716559507316,0.928854333306339,1
28049.757941488067,228258,0.0259146986677781,6601,5.096821646941091,153.96668711823568,50.81858309283454,6,1,3,3,2,-0.1920487157052131,-0.7679822984714537,-1.2280526870062782,-0.1920487157052136,-0.767982298471454,1.3334525,-35.527744,0.006884128939909978,-0.256663274449172,0.7737402423074367,0.02694792679574649,0.1142572662089112,0.07042444084468949,3
25178.416308526303,189696,0.0269472393816267,5689,5.231652110306817,128.21891319543386,47.78094830781188,7,1,3,3,2,-0.2066506829342447,-1.19296118728817,-1.3816528979425875,-0.2066506829342453,-1.192961187288171,4.308259,-38.455376,0.023133960903540116,-0.30136971985514105,1.636252953524931,-0.3726323253609447,0.15605139498771517,0.05333630841209167,3
34793.70412998799,389765,0.0418676263451784,14665,2.201125828418408,364.1289402907885,76.44924734191596,3,0,1,2,0,0.8346730698199833,1.9805076199584668,-0.2000147672434978,0.834673069819984,1.980507619958468,0.93392634,33.435402,-0.335130915291825,0.6695079733034275,-2.1366552198857014,0.14225195470670957,0.0,0.0023365122517068643,2
38130.04102710646,416417,0.0435937644038025,16040,2.104022094354745,415.151969640193,74.69112967815967,3,0,1,2,0,1.035263333386808,2.182541180249973,0.082501281629619,1.0352633333868084,2.1825411802499737,7.0185146,29.141418,-0.3470950178781997,0.7045791985438722,-2.4458529410401697,0.005785467258330455,0.0042953382277065915,0.0,2
34164.09558862671,460577,0.0442141154703978,17891,1.8280278746004943,333.1547001223059,78.38191710231199,3,0,0,2,0,1.296689443146181,2.0283490394667263,-0.001802364165973,1.296689443146182,2.028349039466728,6.6338162,32.60768,-0.3604684136390277,0.6526423664857129,-2.433388376007471,-0.3599143468854374,0.09978480334863606,0.0,2
31479.09560606908,163567,0.0275979537960952,5063,7.063541062127505,128.90809477464296,34.24308621631447,5,1,3,3,2,-0.480218016236812,-1.0516422829570566,-0.8524014585857954,-0.480218016236813,-1.0516422829570569,-10.577991,-26.524708,0.07456807414615854,-0.2761700289004561,1.2163631084770268,0.15388325422497925,0.10254746246031651,0.12125400366657922,3
10934.842189129356,62194,0.0189489097008481,1116,10.538254977342426,378.09257009723655,33.64628816354303,3,2,2,0,3,-2.909650741847003,-0.3866568680006047,-0.2712362635336466,-2.909650741847005,-0.3866568680006047,-29.152908,10.257028,0.7638147643097565,0.006507873071979082,1.408947301616145,2.5736009776757656,0.07046858137001191,0.8500780219527021,1
7937.244981288756,32110,0.0149197597184858,435,20.85900584876637,414.2164753723322,24.454340897113124,3,2,2,0,3,-3.962415273585117,-0.851091865343184,0.6494819189438992,-3.962415273585119,-0.8510918653431839,-36.239613,-1.0189952,0.6917963139980244,0.04642193578167804,2.796626593740568,3.2521323173849335,0.014064663741464882,0.8915925741066701,1
26313.300168034733,213987,0.0252511823172737,5896,5.07612342222406,153.52749996115665,42.69108846869615,5,1,3,3,2,-0.510909826149098,-0.8130384283503282,-1.0317064745155304,-0.5109098261490989,-0.8130384283503285,-8.720022,-26.86037,0.08644009818352572,-0.25207936523855023,0.9295306607884509,0.2524827242833451,0.07186116942471589,0.13496570221401588,3
10438.418592710028,70774,0.0199146164884613,1284,8.591689189272435,518.4376079910803,38.80212315015255,2,2,2,0,3,-3.149499905621052,0.4884854602778727,-0.0659960513298426,-3.1494999056210533,0.488485460277873,-23.481228,7.3521423,0.7581145763735073,0.07311106592978596,1.8136243535379848,2.7501696934143656,0.0,0.9151432784726816,1
39809.48422892189,625713,0.0376448052390217,25399,1.513028320805854,166.7174873792173,18.594511340524168,6,3,0,1,1,2.4342231543075323,-1.043710654784067,1.0087909840825071,2.434223154307534,-1.0437106547840678,25.01285,-10.098918,-0.4052132727776802,-0.4254828309729202,-0.10794837703854572,-3.0075984210132205,1.1017073249807559,0.027122367383051592,0
37946.09187047905,377680,0.0472332877373313,16102,2.1075704652656806,464.31888573803457,81.68958099735988,2,0,1,2,0,0.8900916110253233,2.8755853204259583,0.1736470720398126,0.8900916110253235,2.87558532042596,0.47277635,43.825336,-0.2820271640417951,0.7236644784270284,-3.1282974231427034,0.3201177500826015,0.0,0.06893268518483844,2
38245.66856312881,490606,0.0422846841811638,18316,1.8288865946207649,350.5835493624496,70.253143874922,3,0,0,2,0,1.3750304648698397,1.8401788128365644,0.2112475146098483,1.3750304648698404,1.8401788128365653,11.020572,31.417421,-0.38511460086746524,0.6173115486242287,-2.259291182071418,-0.5995793430073143,0.14871799796724003,0.0,2
40871.94996555799,592231,0.0393932935437992,23735,1.6868237573482854,134.9828201086919,11.99527806461288,6,3,0,1,1,2.4190854449054418,-1.2874981616206609,0.982422018846088,2.4190854449054444,-1.287498161620661,26.095259,-11.035861,-0.3905467246467532,-0.4522001317921119,-0.14570441496960368,-3.071379654449148,1.1270384948091043,0.021437346467349436,0
29247.75417246433,300393,0.0249396789713165,8380,4.04640192555573,177.7586073845733,32.7848295206846,6,1,1,3,2,-0.0205632925192197,-1.2109206749317796,-0.7042082467826769,-0.02056329251922,-1.21092067493178,-7.6291785,-34.546597,-0.030527737797695475,-0.3519299126504226,1.1626289098091693,-0.46350205702014946,0.3278751898588523,0.04507661186451858,3
14979.00753501705,43682,0.0184526620881215,779,21.113978162173936,432.66756275392623,31.052693271678187,3,2,2,0,3,-3.5590066651393903,-0.4170209003804425,0.6593197487531485,-3.559006665139393,-0.4170209003804426,-40.295513,0.95250165,0.6905716078574673,0.043693272139309805,1.9715450183737389,3.4252869688637335,0.039878869429675105,0.8902953147359479,1
40354.56958546584,484624,0.0424407704059084,18343,1.8301116754356488,400.3790683301139,85.04571074072562,3,0,0,2,0,1.4064288322894662,2.4596007571902017,0.0041298145481145,1.406428832289467,2.459600757190203,10.205485,34.700226,-0.34044367294404165,0.7115757517221908,-2.908197093945114,-0.2585822843260044,0.07318139861947967,0.0,2
8029.211542227413,41113,0.0165683760433547,635,13.96121547747224,492.4910902832811,31.995832909765827,2,2,2,0,3,-3.7385601637426302,0.000874223508204,0.289986504341564,-3.738560163742633,0.0008742235082042,-30.718767,3.5521743,0.8271618998974706,0.06469696711312439,1.5523082602189329,3.5259178638993145,0.0,0.9603967644061321,1
42882.74048138122,644848,0.0436831856396055,28814,1.552676989261377,139.82182392278904,34.29281245360496,7,3,0,1,1,3.2367610347717006,-0.6824416395147866,0.8606875878108583,3.236761034771703,-0.6824416395147872,26.41926,2.5524588,-0.3980540382023237,-0.3698263972138889,-0.8346684727711595,-3.428995324324219,1.135969324853198,0.0,0
9467.224482186692,64860,0.0204041252313285,1280,7.793366047027803,530.4555191680553,21.503385862520087,1,2,2,0,3,-3.365850571774655,0.2656538637991811,0.3597006081856416,-3.3658505717746574,0.2656538637991812,-20.420078,3.1474512,0.7294460208564071,0.06865699748046997,1.4693276261292467,3.410551099449917,0.014719520139206448,0.939709047290002,1
8422.844463293135,38525,0.0206379696832809,729,12.393500900956672,485.257644488874,14.90392586145513,3,2,2,0,3,-3.3971470866796927,-0.6265476856593569,0.4998272605572326,-3.397147086679696,-0.6265476856593571,-33.233086,9.048783,0.7849279532408845,0.040042105785818426,2.6083303184935356,2.54572019359551,0.07466585221701785,0.9299014974616481,1
10734.845111379467,62916,0.0235399261026542,1380,8.061986724994961,464.8603688832013,21.095876691889284,1,2,2,0,3,-3.081033506392288,0.1521925373975492,0.3085698135474413,-3.081033506392289,0.1521925373975492,-20.167316,3.3470902,0.7277705897679709,0.060491628756111165,1.5519538213179722,2.938141164657903,0.04761214362587708,0.8980252452739267,1
40583.97059370428,634294,0.0423841345501612,28535,1.3810408653539237,124.0849566023552,25.999398473941547,8,3,0,1,1,3.212057556397362,-1.2810075511720524,0.8350458190531662,3.212057556397365,-1.2810075511720531,29.884235,3.52759,-0.37847751331662227,-0.44017642799389384,0.0035384611715660826,-3.6912458064554254,1.214848217895245,0.0,0
11054.928629697552,48252,0.0194140572785424,937,12.095641600103283,468.4406521057823,32.67285266123747,4,2,2,0,3,-3.061357675118584,-0.3892296739366541,-0.0414426255756946,-3.0613576751185856,-0.3892296739366543,-30.197548,12.846312,0.7597923147301237,0.02112931077665911,2.039701673106373,2.460856543241766,0.0798145608783453,0.8868812389835768,1
8130.997126113293,23003,0.0205695228597959,441,18.514812196975328,495.9410079569064,18.35942168563877,2,2,2,0,3,-3.943775930401121,-0.3464320870892781,0.9911626249988968,-3.943775930401124,-0.3464320870892782,-38.520336,-1.1684245,0.7619109486028393,0.06374031048293699,1.6428399866873558,3.89485493960915,0.009127876566726532,0.9674709358732227,1
33696.43514795137,484469,0.042991292987352,21099,1.5939029037702888,143.6869089057187,29.965230877498342,7,3,0,1,1,2.164510952457361,-0.974975294809876,0.3359580432375801,2.1645109524573627,-0.9749752948098768,35.939205,-7.03958,-0.42718834277018325,-0.43655920185451463,-0.09053483990999588,-2.441846952636777,1.0755858216915664,0.03304892973741824,0
27706.231596458954,244700,0.0275065049808805,7785,4.062725067890786,106.241804009672,37.8094396250374,7,1,3,3,2,0.1842490986579364,-1.478847279078383,-1.1204352157098636,0.1842490986579361,-1.478847279078384,4.0132685,-42.937965,-0.0552521710287191,-0.3822967716358974,1.4685753902645253,-0.751257277026527,0.2168767012396969,0.0,3
38377.039933665794,548785,0.0417883449291673,22109,1.7994212275433554,71.42215233785447,9.22573891905169,8,3,0,1,1,2.643286712015819,-2.020326373473002,0.6235518422298598,2.6432867120158203,-2.0203263734730035,30.14297,-13.9323015,-0.34874602809334676,-0.49061043527194986,-1.5231739285208918,-3.1025242122858723,1.1704242617541247,0.0,0
37940.32289157707,363991,0.0411545978043091,15178,2.549570591641577,18.941861463496927,14.174813368218471,6,3,1,1,1,1.7035653325194338,-1.6385025542518523,-0.0126403221204609,1.7035653325194346,-1.638502554251854,37.242554,-11.677221,-0.28196551821597465,-0.4305947177637574,1.2361188766412043,-2.386025461742097,0.9553039365977574,0.0405299980631785,0
7316.718271932536,40219,0.0175442816088702,682,12.18468195587536,505.18696451309967,22.53991160483015,2,2,2,0,3,-3.68997296709548,-0.1960646885660091,0.4019004448240686,-3.6899729670954815,-0.196064688566009,-27.423641,1.4077244,0.8202144786749168,0.061026914448418436,0.5797470310485647,3.7664696902590955,0.0065376666850649095,0.9579937419348852,1
27390.86750644152,226980,0.0311860011095314,7860,3.935175775393228,213.05417488128265,38.01122583645286,6,1,3,3,2,-0.0566429721041004,-0.8051494392709707,-0.7313202851138686,-0.0566429721041008,-0.8051494392709712,-1.265898,-40.66212,-0.033771168255074015,-0.27834822602443166,0.7209957835400147,-0.22467073696454187,0.15813473860829505,0.07693393520645733,3
41028.32921577712,445978,0.0415626387381349,16893,2.0942929404421986,319.86026536053544,76.36354793831264,3,0,1,2,0,1.3561335905874208,1.9235983987168732,-0.1401863092405703,1.3561335905874217,1.9235983987168743,6.3066945,34.258842,-0.37497478843962656,0.6416173718923877,-2.315999400306434,-0.4993004374439393,0.052782909398037765,0.0,2
41921.2284667666,478548,0.0375515536305136,16372,2.2919032697351778,386.2019952780278,76.70327126545897,3,0,0,2,0,1.12828077969919,2.035628678918413,-0.052211517409005,1.128280779699191,2.035628678918414,12.446835,28.539577,-0.34257339368429984,0.6517929764957681,-2.3908774775196506,-0.19499698117588185,0.10343225796741842,0.0,2
40657.554087773206,538574,0.0378136327565565,18491,1.74875907996499,388.5689306554378,68.82821525366268,4,0,0,2,0,1.4480527447189953,1.5855686692513773,0.1943444668474706,1.4480527447189968,1.585568669251378,14.802238,29.537363,-0.3703795259094512,0.509740394743574,-2.0852418625199913,-0.80078312111141,0.2166115308198147,0.0,2
37588.962764526594,314014,0.0418060242088172,11703,2.5125396880106488,361.27640877364985,75.63913427978109,3,0,1,2,0,0.6174709334225358,1.952920482987456,-0.4552861652316798,0.6174709334225361,1.952920482987457,-0.6026426,31.108898,-0.296969329334915,0.6377032280130113,-2.017750375530666,0.41079776479233887,0.0,0.01416331341680211,2
38483.66652437429,564517,0.0355550959946445,20795,1.8939369013073644,153.8254889188732,40.100168579856586,7,3,0,1,1,2.19435065151846,-0.7889553234186023,0.0904532504988352,2.194350651518462,-0.7889553234186026,37.397045,-3.8157194,-0.42864068425458934,-0.3924943646332208,-0.29965128249731454,-2.3033752772965963,1.0491168165238232,0.028393608963647603,0
37711.32388306304,340014,0.0441362656751091,13272,2.264704629796353,386.5090008651682,70.83588362518587,4,0,1,2,0,0.9216057221907308,1.727205202944728,-0.2388545366197988,0.9216057221907312,1.7272052029447282,-0.79901576,27.474241,-0.3309705625703062,0.5859256699212368,-1.9246082496667236,0.02381561856600662,0.015765724686083317,0.0,2
38617.19536679551,395598,0.0438095678399909,15365,2.206317041325017,373.80298964387606,76.47911929157107,3,0,1,2,0,1.0706741585578547,2.113556163293937,-0.1064398181317544,1.0706741585578552,2.113556163293937,3.0435789,31.010614,-0.35345276506114065,0.6966826073850654,-2.376755710589639,-0.057476989160437586,0.0,0.0,2
24921.613482926856,183758,0.0278771509213578,5672,5.137922669823229,156.21046877384853,28.13731442772596,5,1,3,3,2,-0.5994080322926303,-1.1850249464412763,-0.712418978864769,-0.5994080322926314,-1.1850249464412763,-10.236824,-28.656103,0.11712738986439554,-0.2916443011626891,1.3254574302138995,0.195779617519775,0.11126886676613211,0.15409598455407097,3
42508.531405687056,352198,0.0472990155571716,14403,2.458258413725562,394.1559655252525,82.93837855522852,2,0,1,2,0,1.0456665137663264,2.738548309972939,-0.1340005025019299,1.0456665137663272,2.7385483099729404,-0.080497995,42.586254,-0.29350037500819715,0.7154598713009119,-3.1022913096988947,0.03543257950513079,0.0,0.020612598214356657,2
25295.848167911285,236745,0.0318950237524702,8401,3.5518617499382024,146.02053324768448,34.5416715290755,7,1,3,3,2,0.222255568347292,-1.3499272447315076,-0.8693679377178072,0.2222555683472918,-1.3499272447315085,1.6177645,-44.935013,-0.07443591262425063,-0.3720105968835198,1.3443321512480433,-0.8084867831671702,0.23004859054893112,0.008247645313597451,3
37986.5405690218,435328,0.0437818485690935,16626,1.6863392035151563,416.3142614241435,72.62980187985069,3,0,1,2,0,1.117125170020457,2.139486208180974,0.1607304316306287,1.1171251700204576,2.1394862081809745,7.434652,29.005898,-0.3535037357215481,0.6918175253114803,-2.4367787580316285,-0.23277687022291313,0.023976776386690133,0.0,2
11606.779477715849,64075,0.0174211514415561,1051,12.271305766347036,459.6971054409567,19.71970386185928,2,2,2,0,3,-3.4036288710201448,-0.3686527589485238,0.3967894246959328,-3.403628871020147,-0.3686527589485238,-26.413706,1.467464,0.8132985586039783,0.046713547412871835,2.3065834632992557,2.7359317659202045,0.05882183983269636,0.9205848142650134,1
42798.17091143596,495377,0.0433114487461982,19782,1.8087968173314568,405.62541098013793,70.19079897252215,3,0,0,2,0,1.5432732377534748,2.094315525265693,0.4206943642316864,1.543273237753476,2.094315525265694,13.066847,32.659954,-0.36464474257674256,0.6371704399654974,-2.644438843048221,-0.6377577793126219,0.1512150650361975,0.0,2
27377.35700419662,253453,0.0277650391058783,8167,3.6847535831440656,108.43383573962709,46.22795342654014,5,1,3,3,2,-0.00091213850591,-0.7301362821069355,-1.0831891360028123,-0.0009121385059104,-0.7301362821069355,-16.190985,-30.636507,-0.03737727009016922,-0.25890155187331765,0.6529423328421068,-0.17154781119230084,0.0966415005321771,0.06253206958947774,3
41015.7357731224,317064,0.0364609755550449,10070,3.3121086815293985,410.59340150640736,86.17761385622306,2,0,1,2,0,0.2183116936150116,2.5306034146672074,-0.6208767154560113,0.2183116936150115,2.5306034146672087,2.4200048,38.03012,-0.21615420255868736,0.6363802842068031,-2.564385608588712,0.9323208314237287,0.0,0.07851577136075734,2
39460.428758965296,437057,0.041638111006256,16868,1.790686328544851,404.180115026933,70.00733734549496,3,0,1,2,0,1.105192434036557,1.9802913003475933,0.1532894344469021,1.1051924340365582,1.9802913003475944,9.358492,27.789673,-0.36058734926014013,0.6635984910661188,-2.266800614863453,-0.2773533950806925,0.042732076226491146,0.0,2
15814.625834837108,114830,0.0192704383110366,2126,7.412113088342438,521.115003097033,22.491100953656023,3,2,2,0,3,-2.7282375185363383,-0.156133190353406,0.1601754376847988,-2.72823751853634,-0.1561331903534063,-19.771881,9.221917,0.6933310246761735,0.03329717404659415,1.7968030651411944,2.376458552359422,0.12010957115977684,0.8730227505195682,1
34501.05426530661,414579,0.0266903309514076,12273,3.365651967454871,142.5797198348214,57.06017411942532,5,1,1,3,2,0.7293414239574726,-0.207311530501951,-0.8425737801890413,0.7293414239574728,-0.2073115305019508,-16.85381,-35.71214,-0.20484051845267512,-0.12956946754391574,-0.15982460628527093,-0.647473194529278,0.26413093590133097,0.0,3
34981.136926226165,613792,0.039979547249792,24956,1.3382911626902576,160.26690285607313,25.72759716846838,6,3,0,1,1,2.366650568092443,-0.8428712264664033,0.8693427940306231,2.366650568092445,-0.8428712264664037,24.21946,-8.570596,-0.4304460497288084,-0.4082332546040712,-0.27746069940031476,-2.767857581230726,1.0646814293168498,0.02712333531450307,0
